ts,temp,VWC
2023-07-29T09:15:00Z,25.4125,0.12558315469114373
2023-07-29T09:30:00Z,26.175,0.12578640241796663
2023-07-29T09:45:00Z,26.775,0.1260398347900613
2023-07-29T10:00:00Z,27.6625,0.12628652621514563
2023-07-29T10:15:00Z,28.45,0.12655410586257826
2023-07-29T10:30:00Z,30.6125,0.12726839716820984
2023-07-29T10:45:00Z,31.5,0.12745278635623555
2023-07-29T11:00:00Z,32.3125,0.12820762153315127
2023-07-29T11:15:00Z,32.3625,0.12811894300766236
2023-07-29T11:30:00Z,32.5125,0.12774537447310572
2023-07-29T11:45:00Z,33.0375,0.1289243768309637
2023-07-29T12:00:00Z,34.1,0.1291827868506904
2023-07-29T12:15:00Z,34.2,0.12874299909305753
2023-07-29T12:30:00Z,34.0375,0.12819597265721847
2023-07-29T12:45:00Z,34.0125,0.12835037751040268
2023-07-29T13:00:00Z,34.4375,0.1284056138835239
2023-07-29T13:15:00Z,34.45,0.12835669533673874
2023-07-29T13:30:00Z,34.175,0.12840285553373662
2023-07-29T13:45:00Z,34.025,0.12846552039762438
2023-07-29T14:00:00Z,33.9875,0.12849671983446048
2023-07-29T14:15:00Z,35.3875,0.12933538467192726
2023-07-29T14:30:00Z,36.0375,0.12967692022993046
2023-07-29T14:45:00Z,36.1,0.12993698938188505
2023-07-29T15:00:00Z,36.3375,0.12999897928176846
2023-07-29T15:15:00Z,36.775,0.1299824300553563
2023-07-29T15:30:00Z,37.2875,0.1300811694562945
2023-07-29T15:45:00Z,38.0625,0.13011395168218662
2023-07-29T16:00:00Z,38.0125,0.13010542774474462
2023-07-29T16:15:00Z,37.8375,0.12994356664480447
2023-07-29T16:30:00Z,37.675,0.12986742959526837
2023-07-29T16:45:00Z,37.375,0.12937188011147638
2023-07-29T17:00:00Z,36.3625,0.12866168257674848
2023-07-29T17:15:00Z,35.6,0.12801827339891342
2023-07-29T17:30:00Z,35.75,0.12796734641758736
2023-07-29T17:45:00Z,35.2375,0.1274338587490069
2023-07-29T18:00:00Z,34.8,0.12703439961731944
2023-07-29T18:15:00Z,34.3375,0.1266803920832312
2023-07-29T18:30:00Z,33.8375,0.12633540867177476
2023-07-29T18:45:00Z,33.275,0.1259548609669728
2023-07-29T19:00:00Z,32.4,0.1254798314154193
2023-07-29T19:15:00Z,31.575,0.12504791558545886
2023-07-29T19:30:00Z,30.95,0.1246132769627027
2023-07-29T19:45:00Z,30.3875,0.12431684750126795
2023-07-29T20:00:00Z,29.9,0.12392629686201265
2023-07-29T20:15:00Z,29.3125,0.12362739534849437
2023-07-29T20:30:00Z,28.475,0.12322657217597333
2023-07-29T20:45:00Z,27.8125,0.12864865698110545
2023-07-29T21:00:00Z,26.9625,0.12633720794695127
2023-07-29T21:15:00Z,26.475,0.12484400132159554
2023-07-29T21:30:00Z,26.3375,0.12411739014877483
2023-07-29T21:45:00Z,25.975,0.12368952427911044
2023-07-29T22:00:00Z,25.5,0.12330046010709271
2023-07-29T22:15:00Z,24.875,0.12300943782492767
2023-07-29T22:30:00Z,24.4,0.12262184750352424
2023-07-29T22:45:00Z,23.8875,0.12239822920656608
2023-07-29T23:00:00Z,23.3125,0.1220724848774701
2023-07-29T23:15:00Z,22.85,0.1217599774346902
2023-07-29T23:30:00Z,22.4625,0.12142942096855805
2023-07-29T23:45:00Z,22.2375,0.12134429611104393
2023-07-30T00:00:00Z,22.175,0.12127276252666527
2023-07-30T00:15:00Z,21.95,0.12092886958739765
2023-07-30T00:30:00Z,21.75,0.1208216658157513
2023-07-30T00:45:00Z,21.5125,0.1206536364905582
2023-07-30T01:00:00Z,21.3875,0.1205444233433329
2023-07-30T01:15:00Z,21.2875,0.12046314566543376
2023-07-30T01:30:00Z,21.2125,0.12022415524508084
2023-07-30T01:45:00Z,21.0625,0.12006366222323
2023-07-30T02:00:00Z,20.8375,0.119874543329723
2023-07-30T02:15:00Z,20.65,0.11984235000445786
2023-07-30T02:30:00Z,20.475,0.11965008186104073
2023-07-30T02:45:00Z,20.3875,0.11959225525703883
2023-07-30T03:00:00Z,20.2,0.11938312676926954
